Subject,Condition,Outcome_pattern_prediction
101,3,1.62E-02
101,2,-9.14E-04
101,1,-2.22E-02
101,0,-1.25E-02
102,3,9.85E-03
102,2,-1.64E-02
102,1,-6.51E-02
102,0,-1.74E-02
103,3,1.51E-02
103,2,-9.50E-03
103,1,-1.32E-02
103,0,-2.54E-03
104,3,-3.07E-02
104,2,-5.45E-02
104,1,-1.58E-02
104,0,-6.06E-02
105,3,3.19E-02
105,2,-1.76E-03
105,1,-4.19E-02
105,0,-5.56E-02
106,3,3.72E-03
106,2,7.97E-03
106,1,-1.69E-02
106,0,-6.15E-02
107,3,3.88E-03
107,2,-3.67E-03
107,1,-2.40E-02
107,0,-1.32E-02
108,3,7.88E-03
108,2,4.02E-03
108,1,-1.73E-02
108,0,-3.95E-02
109,3,-2.00E-02
109,2,-3.78E-02
109,1,-1.27E-02
109,0,-2.17E-02
110,3,2.28E-03
110,2,8.64E-03
110,1,1.83E-02
110,0,-7.41E-04
111,3,-1.70E-02
111,2,-4.92E-02
111,1,-7.96E-02
111,0,-7.99E-02
112,3,2.42E-03
112,2,-1.01E-02
112,1,7.80E-03
112,0,-3.62E-02
113,3,-7.23E-03
113,2,-6.06E-03
113,1,-1.45E-02
113,0,-4.73E-02
114,3,-1.60E-02
114,2,-3.40E-02
114,1,-1.34E-02
114,0,-5.75E-02
115,3,1.81E-02
115,2,-8.07E-03
115,1,-1.80E-02
115,0,-2.84E-02
116,3,3.62E-02
116,2,4.12E-02
116,1,4.17E-02
116,0,-1.72E-02
117,3,-4.71E-02
117,2,-5.00E-02
117,1,-8.00E-02
117,0,-7.14E-02
118,3,-5.74E-03
118,2,-2.19E-02
118,1,-2.92E-02
118,0,-5.63E-02
119,3,-3.82E-02
119,2,-4.51E-02
119,1,-5.29E-02
119,0,-7.17E-02
120,3,3.74E-02
120,2,3.55E-02
120,1,7.37E-03
120,0,-6.37E-02
121,3,3.45E-02
121,2,3.68E-02
121,1,5.60E-02
121,0,-8.32E-04
122,3,-2.92E-02
122,2,-4.53E-02
122,1,-3.40E-02
122,0,-8.73E-02
123,3,-1.54E-02
123,2,-3.06E-02
123,1,-1.65E-02
123,0,-3.27E-02
124,3,-1.29E-02
124,2,-1.14E-02
124,1,-9.48E-03
124,0,6.50E-03
